Robot Speed,Robot Angle,Error in Lineal Speed,Error in Angular Speed,Tiempo
0.42858339126113976,0.4310459329600933,-0.12858339126113977,2.7105467206297,30.186293125152588
0.4396606812644356,0.2914924651905122,-0.1396606812644356,2.850100188399281,31.119848251342773
0.43160192934587777,0.44743247305073347,-0.13160192934587778,2.69416018053906,32.06419038772583
0.4558939048759506,0.4216229198102773,-0.15589390487595062,2.7199697337795157,33.050206899642944
0.446373862842831,0.3588204021207649,-0.146373862842831,2.7827722514690283,33.97123074531555
0.44427190973172753,0.5061285765426301,-0.14427190973172754,2.635464077047163,35.02281880378723
0.4545841463250831,0.35779295606526224,-0.1545841463250831,2.7837996975245307,36.018041372299194
0.45263822208430604,0.5100410185138508,-0.15263822208430605,2.6315516350759425,36.94129252433777
0.45135518906044575,0.6294514598143212,-0.15135518906044576,2.512141193775472,37.86112380027771
0.4797574549692358,0.5895055051170688,-0.17975745496923579,2.552087148472724,38.799376487731934
0.5032833400169747,0.5286151227449984,-0.20328334001697473,2.6129775308447947,39.62453508377075
0.4919175311445955,0.6765913656737457,-0.19191753114459553,2.4650012879160474,40.631824254989624
0.4620225597488669,0.5094642840074941,-0.16202255974886692,2.632128369582299,41.644962549209595
0.45518871269236094,0.6153075995070438,-0.15518871269236095,2.5262850540827495,42.57733154296875
0.4493762384797044,0.3956229122301371,-0.14937623847970444,2.745969741359656,43.488303661346436
0.43756429829700955,0.3439775510269789,-0.13756429829700956,2.797615102562814,44.51410889625549
0.4661457223758474,0.3323281783138265,-0.1661457223758474,2.809264475275967,45.43381857872009
0.4585655256866254,0.14027553006481078,-0.1585655256866254,3.0013171235249825,46.476073265075684
0.4664544753514681,0.03761857036773217,-0.16645447535146812,3.103974083222061,47.38182616233826
0.4472236000552434,0.0945409293534504,-0.14722360005524343,3.0470517242363426,48.40045189857483
0.47375756767880844,0.12491079171557547,-0.17375756767880846,3.0166818618742175,49.20850396156311
0.46581105829023056,0.27516273260169616,-0.16581105829023057,2.866429920988097,50.14208126068115
0.44315864986845316,0.3054029130940442,-0.14315864986845317,2.836189740495749,51.08962655067444
0.43686032307149586,0.47082930660290767,-0.13686032307149587,2.6707633469868854,52.08810901641846
0.445229786741748,0.3556824730876975,-0.14522978674174802,2.7859101805020954,52.99644088745117
0.43981135616423,0.16471499863659378,-0.13981135616423002,2.9768776549531992,54.0371835231781
0.4405015653048871,-0.01861147883479264,-0.1405015653048871,3.1602041324245858,54.86368775367737
0.42051297983600955,0.05703291771163522,-0.12051297983600956,3.084559735878158,55.870821475982666
0.3843511042988979,0.020971779322773026,-0.08435110429889792,3.1206208742670203,56.777498960494995
0.37303601187437924,0.0628744819427876,-0.07303601187437925,3.0787181716470053,57.81597185134888
0.36097951366278663,0.13139981555926933,-0.060979513662786644,3.0101928380305236,58.768163442611694
0.3592448023000938,-0.058870269107924686,-0.059244802300093824,3.2004629226977177,59.83317303657532
0.3666496831512078,0.1307941377924918,-0.06664968315120778,3.010798515797301,60.78354620933533
0.3805595658721588,0.043092522093686955,-0.08055956587215879,3.098500131496106,61.80711317062378
0.38079820774514034,0.041842943193644434,-0.08079820774514035,3.0997497103961487,62.91240334510803
0.3994933250771632,0.14667984762382225,-0.09949332507716319,2.9949128059659706,63.84701347351074
0.41500134020090135,0.037301477062032073,-0.11500134020090136,3.104291176527761,64.8767626285553
0.39800862892603905,0.08991946244298707,-0.09800862892603907,3.051673191146806,65.9692804813385
0.39728250286700756,0.08054129502733162,-0.09728250286700757,3.0610513585624615,66.83157706260681
0.3666189329182127,0.11921231944763314,-0.06661893291821269,3.02238033414216,67.8573842048645
0.36567553428009325,0.29140704571667597,-0.06567553428009326,2.850185607873117,68.76886057853699
0.3688687641667888,0.4672188195538219,-0.06886876416678883,2.674373834035971,69.68677234649658
0.4050875567717164,0.4181311726228919,-0.10508755677171638,2.7234614809669013,70.60770893096924
0.4420664128651747,0.3801148179611438,-0.14206641286517468,2.761477835628649,71.53007459640503
0.46917785558019837,0.37386892826326557,-0.16917785558019838,2.7677237253265274,72.5535056591034
0.4924967052303084,0.3363260450174953,-0.19249670523030843,2.805266608572298,73.4676558971405
0.4832658226873573,0.3005668201783787,-0.1832658226873573,2.8410258334114142,74.49624514579773
0.4718418409454313,0.2660343885039828,-0.1718418409454313,2.8755582650858105,75.53781795501709
0.45844519943244644,0.23373370785554126,-0.15844519943244645,2.907858945734252,76.36385726928711
0.4491881234369939,0.2044403169516314,-0.1491881234369939,2.9371523366381616,77.28098583221436
0.44702230121990433,0.3334726822939744,-0.14702230121990434,2.8081199712958185,78.28109765052795
0.42648496234089484,0.37853638522928035,-0.12648496234089485,2.7630562683605127,79.20369911193848
0.406607766482267,0.4180002647021867,-0.106607766482267,2.7235923888876066,80.14489197731018
0.38816110151979316,0.30313785410339744,-0.08816110151979317,2.838454799486396,81.15040612220764
0.4252130018887489,0.2575591612137715,-0.1252130018887489,2.884033492376022,81.96457743644714
0.40069293921150884,0.32459312751388786,-0.10069293921150885,2.816999526075905,82.98908758163452
0.4116041238155197,0.2337022191986105,-0.1116041238155197,2.9078904343911827,83.92217755317688
0.42805976048525257,0.11611840427261542,-0.12805976048525258,3.0254742493171776,84.83370113372803
0.4299318257756479,-0.03504689961366102,-0.12993182577564794,3.176639553203454,85.85783505439758
0.44057965252883263,-0.12456950929485779,-0.14057965252883264,3.266162162884651,86.94468569755554
0.41424116767126645,-0.02077503252079803,-0.11424116767126646,3.162367686110591,88.00462460517883
0.4139615739286988,0.12862923817589236,-0.11396157392869882,3.0129634154139007,89.0283751487732
0.390284896931146,0.20710384020287712,-0.090284896931146,2.934488813386916,90.0661952495575
0.3891810694704304,0.05516868086825835,-0.08918106947043042,3.086423972721535,90.90073561668396
0.3739216106566653,0.12815451549444523,-0.0739216106566653,3.013438138095348,91.79017996788025
0.3539311582535087,0.025639539303963704,-0.05393115825350869,3.1159531142858294,92.81606340408325
0.35845459652151873,0.22883100987307906,-0.05845459652151874,2.912761643716714,93.7359848022461
0.3592283769149144,0.21500090373306882,-0.059228376914914393,2.9265917498567244,94.64372229576111
0.3793338695495033,0.27389761459305356,-0.07933386954950333,2.8676950389967395,95.57729935646057
0.34583131568092446,0.22366850660569493,-0.04583131568092447,2.917924146984098,96.40616583824158
