Robot Speed,Robot Angle,Error in Lineal Speed,Error in Angular Speed,Tiempo
0.4456977602170229,0.6146856594394179,-0.1456977602170229,2.5269069941503752,42.19347143173218
0.42642010357913257,0.6074466569701312,-0.12642010357913258,2.534145996619662,42.81818652153015
0.4588711360717137,0.5493764229994547,-0.15887113607171371,2.5922162305903385,43.40153169631958
0.44922841187932966,0.4902870847327886,-0.14922841187932967,2.6513055688570044,43.957518577575684
0.4604396396573086,0.3514101559111516,-0.16043963965730862,2.7901824976786416,44.48474311828613
0.4331249034728735,0.21972672827741863,-0.13312490347287353,2.9218659253123747,45.46724820137024
0.43445279923016994,0.009380454013061784,-0.13445279923016995,3.132212199576731,46.19579482078552
0.44811689907552454,0.11805701928375267,-0.14811689907552456,3.0235356343060404,46.89002799987793
0.45768101263858363,0.19745138296817039,-0.15768101263858364,2.9441412706216226,47.6168532371521
0.4438007824017181,0.14774158009291555,-0.14380078240171812,2.9938510734968777,48.53726863861084
0.44940094820203547,0.23567399747730078,-0.14940094820203548,2.905918656112492,49.088900327682495
0.4450742245156362,0.0422547581871818,-0.14507422451563623,3.0993378954026114,49.779693603515625
0.44574965898145386,-0.14465059729691115,-0.14574965898145387,3.286243250886704,50.489129304885864
0.426609970902942,-0.1809601058865407,-0.12660997090294202,3.3225527594763338,51.09687685966492
0.42780274251896955,-0.33355837496860197,-0.12780274251896956,3.475151028558395,51.72044825553894
0.46086153477250474,-0.2824168214149181,-0.16086153477250476,3.424009475004711,52.42683124542236
0.4542737074776197,-0.40187367280842995,-0.1542737074776197,3.543466326398223,53.28116989135742
0.424195845551822,-0.31160927248467923,-0.124195845551822,3.453201926074472,53.85697674751282
0.43604929413872967,-0.20624452619972755,-0.13604929413872968,3.347837179789521,54.52588677406311
0.40998085439036497,-0.09522579719921585,-0.10998085439036498,3.2368184507890088,55.395771741867065
0.4133716264351923,0.0818585996898952,-0.11337162643519233,3.059734053899898,56.31560182571411
0.4489901875541853,0.057222321189010994,-0.1489901875541853,3.0843703324007823,56.98621320724487
0.4758243574279172,0.046457182592062524,-0.1758243574279172,3.0951354709977306,57.771117210388184
0.4724898916701337,0.20935307552746688,-0.17248989167013373,2.932239578062326,58.77223014831543
0.46323923905669395,0.17731374004779835,-0.16323923905669396,2.9642789135419947,59.3857364654541
0.4370108184812553,0.24223514943687838,-0.1370108184812553,2.8993575041529147,60.00086236000061
0.4245865229604918,0.26114545359643154,-0.12458652296049183,2.8804471999933616,60.71702337265015
0.4079340026234041,0.17353711808709968,-0.10793400262340413,2.9680555355026934,61.638160705566406
0.3933510177243755,0.09978791730095747,-0.09335101772437548,3.0418047362888356,62.250844955444336
0.4017442905523484,-0.044053095670135586,-0.1017442905523484,3.185645749259929,62.96678709983826
0.41178890260619866,0.10587291292107842,-0.11178890260619867,3.0357197406687146,63.78608512878418
0.39863349669482956,0.16070109938165614,-0.09863349669482957,2.980891554208137,64.31830644607544
0.37876759624457346,0.0415513485781646,-0.07876759624457347,3.1000413050116284,65.02737307548523
0.4141781627176045,0.03111421571185853,-0.1141781627176045,3.1104784378779344,65.88008737564087
0.41474901131133785,0.17596584116826058,-0.11474901131133786,2.9656268124215326,66.7703127861023
0.4122930272639443,0.15904320751496795,-0.1122930272639443,2.982549446074825,67.38363146781921
0.39733425416534984,0.19313975699128488,-0.09733425416534985,2.9484528965985084,67.9934332370758
0.4016414758979009,0.35631759638233584,-0.1016414758979009,2.7852750572074574,68.80019521713257
0.41840101576614913,0.22507673211077098,-0.11840101576614914,2.916515921479022,69.4006621837616
0.4322111245700885,0.28265780544739283,-0.1322111245700885,2.8589348481424004,69.98802995681763
0.42470894486092053,0.2550374872796504,-0.12470894486092055,2.8865551663101425,70.74511241912842
0.44069642034515016,0.34626422589833455,-0.14069642034515017,2.7953284276914587,71.46078038215637
0.4399446803988004,0.4648304545803212,-0.13994468039880043,2.676762199009472,72.19160008430481
0.41742549914070826,0.4892198828390249,-0.11742549914070827,2.6523727707507683,72.81954574584961
0.4088169358189302,0.61109163053611,-0.1088169358189302,2.530501023053683,73.41937327384949
0.40575222271818495,0.5409577975074567,-0.10575222271818496,2.6006348560823365,74.04794454574585
0.4408605524731151,0.5015119096100435,-0.14086055247311513,2.6400807439797496,74.58753800392151
0.44604872126869605,0.29303301994145864,-0.14604872126869606,2.8485596336483345,75.29592609405518
0.4559238772942923,0.18297749421722548,-0.1559238772942923,2.9586151593725676,76.06723523139954
0.45166766834446515,-0.03016229574328491,-0.15166766834446516,3.171754949333078,76.73307347297668
0.44062578849961215,0.12139460947114977,-0.14062578849961216,3.0201980441186436,77.42211318016052
0.4322817043033527,0.29337110673784095,-0.13228170430335273,2.8482215468519523,78.13167023658752
0.4088830380648929,0.34989194770513965,-0.10888303806489291,2.7917007058846535,79.03744053840637
0.42554917594884856,0.19392842680089772,-0.12554917594884857,2.9476642267888953,79.55653834342957
0.4590658246972712,0.19152082618957553,-0.1590658246972712,2.9500718274002176,80.1493284702301
0.43223920609044003,0.07401841536360199,-0.13223920609044004,3.0675742382261912,80.98177456855774
0.4089345438374904,0.16929316808459655,-0.1089345438374904,2.9722994855051965,81.52614045143127
0.3912857267046416,0.23396156689236308,-0.09128572670464163,2.90763108669743,82.12005066871643
0.3866961532340447,0.22650559062400233,-0.08669615323404473,2.9150870629657906,82.73746466636658
0.36758258493298296,0.304659396242846,-0.06758258493298297,2.836933257346947,83.44607377052307
0.355102804764098,0.35143230244375673,-0.05510280476409801,2.7901603511460364,84.16505002975464
0.3382190324044103,0.2202761460976965,-0.038219032404410325,2.921316507492097,84.87457728385925
0.32416182522558046,0.3001284023794979,-0.02416182522558047,2.8414642512102954,85.70290946960449
0.34965163258835263,0.1622629243737564,-0.049651632588352645,2.979329729216037,86.30009603500366
0.3613924663197212,0.2983173679059242,-0.06139246631972123,2.843275285683869,86.91372227668762
0.34512771495561717,0.20354000485648172,-0.04512771495561718,2.9380526487333114,87.6317298412323
0.3508754103933059,0.37390672943034287,-0.0508754103933059,2.7676859241594505,88.65646386146545
0.33981447931119346,0.4117920021507607,-0.039814479311193474,2.7298006514390325,89.37315082550049
0.3586516039012838,0.2629887122178197,-0.05865160390128382,2.8786039413719733,90.087641954422
0.3788473716174634,0.13663352652765398,-0.07884737161746341,3.004959127062139,90.66113948822021
0.35877504594281956,0.2147867303285934,-0.05877504594281957,2.9268059232612,91.21418070793152
0.35196715277870577,0.15491100739186445,-0.05196715277870578,2.986681646197929,91.83764362335205
0.36062633111274317,0.2787086897261033,-0.06062633111274318,2.86288396386369,92.54343962669373
0.3922454635578043,0.2747689217180392,-0.09224546355780433,2.866823731871754,93.26030445098877
0.4249873268852514,0.294809829877351,-0.12498732688525144,2.846782823712442,94.0778021812439
0.42462802305071495,0.09919147344219767,-0.12462802305071496,3.0424011801475954,94.59542226791382
0.4186871949516142,0.099950633810056,-0.11868719495161423,3.041642019779737,95.22028255462646
0.3892626899792914,0.025810136526309924,-0.08926268997929143,3.115782517063483,95.73867893218994
0.38800259575076385,-0.1709264152084439,-0.08800259575076386,3.312519068798237,96.33003306388855
0.34920233617568747,-0.1538337736875995,-0.04920233617568748,3.2954264272773925,97.04533290863037
0.3533192705840892,0.06277211878736161,-0.053319270584089196,3.0788205348024316,97.77034902572632
0.3427833242771947,0.13009600377714045,-0.04278332427719472,3.0114966498126527,98.44920992851257
0.3329339093170694,0.18934932830901807,-0.03293390931706941,2.952243325280775,99.09199833869934
0.3393625467600344,0.37516712680135844,-0.03936254676003442,2.7664255267884346,99.75471305847168
0.3436123266442346,0.4818481165290595,-0.04361232664423459,2.6597445370607335,100.3389184474945
0.36292523157212686,0.5210761867273499,-0.06292523157212687,2.620516466862443,100.86213731765747
0.34962821166169844,0.3985845484413489,-0.04962821166169845,2.7430081051484443,101.47348070144653
0.3646582856218714,0.5105362151334689,-0.06465828562187143,2.631056438456324,102.16228151321411
0.37732293854123644,0.6094501448515064,-0.07732293854123645,2.5321425087382865,102.98397374153137
