Robot Speed,Robot Angle,Lineal Speed Reference,Angular Speed Reference,Error in Lineal Speed,Error in Angular Speed,Tiempo
0.3877763446872023,0.5523188401310679,0.3,3.141592653589793,-0.0877763446872023,2.589273813458725,30.34239649772644
0.407775178257041,0.5912350972636673,0.3,3.141592653589793,-0.10777517825704103,2.5503575563261256,31.0484619140625
0.38735470298237756,0.6370448017249226,0.3,3.141592653589793,-0.08735470298237757,2.5045478518648707,31.754761457443237
0.4064198296365782,0.6797808179971325,0.3,3.141592653589793,-0.1064198296365782,2.461811835592661,32.58162045478821
0.42452425608911915,0.7106617066010906,0.3,3.141592653589793,-0.12452425608911916,2.4309309469887026,33.4936683177948
0.40028219833861717,0.7334634100864894,0.3,3.141592653589793,-0.10028219833861718,2.4081292435033035,34.230645179748535
0.4013014472862267,0.8210078747991235,0.3,3.141592653589793,-0.1013014472862267,2.3205847787906695,35.024531841278076
0.41702542638839935,0.6395775620868961,0.3,3.141592653589793,-0.11702542638839936,2.502015091502897,36.19521689414978
0.40654168965871623,0.5746953320635402,0.3,3.141592653589793,-0.10654168965871624,2.5668973215262527,37.07177209854126
0.40366103448678997,0.3629707067131738,0.3,3.141592653589793,-0.10366103448678998,2.778621946876619,38.036396980285645
0.41806789813825446,0.21925656517622527,0.3,3.141592653589793,-0.11806789813825447,2.9223360884135676,39.119415521621704
0.42118594865550657,0.3670514272476225,0.3,3.141592653589793,-0.12118594865550658,2.7745412263421705,39.93681812286377
0.40049898165956194,0.2407459360502651,0.3,3.141592653589793,-0.10049898165956195,2.900846717539528,40.8579683303833
0.41218180243815533,0.1041357227095208,0.3,3.141592653589793,-0.11218180243815534,3.037456930880272,41.688138484954834
0.39263022051434715,0.15451507937266604,0.3,3.141592653589793,-0.09263022051434716,2.987077574217127,42.51273465156555
0.39155017232460676,-0.021998204248957265,0.3,3.141592653589793,-0.09155017232460677,3.1635908578387504,43.23843193054199
0.3915824642380735,-0.2217948294798843,0.3,3.141592653589793,-0.09158246423807354,3.3633874830696775,43.97907829284668
0.39520262932187267,-0.016905163865117284,0.3,3.141592653589793,-0.09520262932187268,3.1584978174549105,44.975762128829956
0.39987487127249793,0.14892231064364786,0.3,3.141592653589793,-0.09987487127249794,2.992670342946145,45.87258315086365
0.43785014626263397,0.13306914271630774,0.3,3.141592653589793,-0.13785014626263398,3.0085235108734856,46.69100093841553
0.41723647156547444,0.1650880679641777,0.3,3.141592653589793,-0.11723647156547445,2.9765045856256154,47.71426844596863
0.44600547944776064,0.16035132156204704,0.3,3.141592653589793,-0.14600547944776066,2.981241332027746,48.57060194015503
0.4572125994736419,0.22295344960443547,0.3,3.141592653589793,-0.1572125994736419,2.9186392039853577,49.35419297218323
0.4641979029990255,0.11292949102895591,0.3,3.141592653589793,-0.16419790299902554,3.028663162560837,50.1910183429718
0.46078845780047945,-0.06677445069631517,0.3,3.141592653589793,-0.16078845780047946,3.208367104286108,51.12711572647095
0.4521187179173813,0.10896107886123138,0.3,3.141592653589793,-0.1521187179173813,3.032631574728562,51.95135807991028
0.4649611919718193,-0.008630347246937661,0.3,3.141592653589793,-0.1649611919718193,3.1502230008367307,52.833118200302124
0.49070102658246817,0.024653701190639105,0.3,3.141592653589793,-0.19070102658246818,3.116938952399154,53.75404691696167
0.4810603083942073,0.1874989761750298,0.3,3.141592653589793,-0.18106030839420734,2.9540936774147633,54.67694020271301
0.4867205937302474,0.07604238037828183,0.3,3.141592653589793,-0.1867205937302474,3.065550273211511,55.60732412338257
0.48612414773670115,0.2293344436099849,0.3,3.141592653589793,-0.18612414773670116,2.912258209979808,56.40957713127136
0.47632582762569736,0.40647364539003866,0.3,3.141592653589793,-0.17632582762569737,2.7351190081997543,57.437522172927856
0.4860155503040304,0.27118825509038413,0.3,3.141592653589793,-0.18601555030403039,2.870404398499409,58.459834814071655
0.47331438244155793,0.23674541423219603,0.3,3.141592653589793,-0.17331438244155795,2.904847239357597,59.45665526390076
0.4724947611758567,0.35772233345655946,0.3,3.141592653589793,-0.17249476117585671,2.7838703201332335,60.50684475898743
0.4506982445957771,0.3904415768851192,0.3,3.141592653589793,-0.15069824459577713,2.751151076704674,61.42893433570862
0.41226168843291805,0.31720531306886834,0.3,3.141592653589793,-0.11226168843291806,2.824387340520925,62.25263428688049
0.3991304520265693,0.22908149649701262,0.3,3.141592653589793,-0.09913045202656934,2.9125111570927804,63.17206001281738
0.410171110942641,0.05158932051064144,0.3,3.141592653589793,-0.11017111094264104,3.0900033330791516,63.99821090698242
0.4051564748716466,0.23201015330256436,0.3,3.141592653589793,-0.10515647487164659,2.909582500287229,64.90728163719177
0.41642156383086254,0.12617557707638813,0.3,3.141592653589793,-0.11642156383086255,3.015417076513405,65.76994729042053
0.40158604509254403,0.17526176687965936,0.3,3.141592653589793,-0.10158604509254404,2.966330886710134,66.56037068367004
0.4045924299355159,0.33123244449696077,0.3,3.141592653589793,-0.10459242993551593,2.810360209092832,67.3637022972107
0.43462573469243737,0.25670155529857697,0.3,3.141592653589793,-0.13462573469243738,2.884891098291216,68.13334512710571
0.4113658709576335,0.31068751196278055,0.3,3.141592653589793,-0.1113658709576335,2.830905141627013,69.00318908691406
0.4063274273202365,0.4656916586775743,0.3,3.141592653589793,-0.10632742732023653,2.6759009949122188,69.78345203399658
0.4212222226493548,0.5165990944104638,0.3,3.141592653589793,-0.12122222264935484,2.6249935591793294,70.49591207504272
0.41615971577462474,0.33425912458275975,0.3,3.141592653589793,-0.11615971577462475,2.8073335290070336,71.32392406463623
0.41467649923828476,0.300731348997282,0.3,3.141592653589793,-0.11467649923828477,2.840861304592511,72.17487382888794
0.3916499348318628,0.3657153558784071,0.3,3.141592653589793,-0.09164993483186279,2.775877297711386,73.09680700302124
0.3876803575607584,0.33024048763990493,0.3,3.141592653589793,-0.08768035756075843,2.8113521659498883,73.93651366233826
0.387479730724017,0.30828177519273836,0.3,3.141592653589793,-0.08747973072401699,2.8333108783970546,74.74796748161316
0.38995774234418884,0.47365727055935936,0.3,3.141592653589793,-0.08995774234418885,2.667935383030434,75.65617656707764
0.42344889919535655,0.4244640149894554,0.3,3.141592653589793,-0.12344889919535657,2.7171286386003377,76.57771468162537
0.46617709887543024,0.3126991580328225,0.3,3.141592653589793,-0.16617709887543025,2.8288934955569704,77.41682243347168
0.4725176867173795,0.21747945461281049,0.3,3.141592653589793,-0.1725176867173795,2.9241131989769826,78.24108028411865
0.4647201069885508,0.19455025927222885,0.3,3.141592653589793,-0.16472010698855083,2.947042394317564,79.13494992256165
0.4882786961222305,0.17819646319893406,0.3,3.141592653589793,-0.18827869612223053,2.963396190390859,80.01806902885437
0.5169437550149514,0.15031944278908438,0.3,3.141592653589793,-0.2169437550149514,2.991273210800709,80.77980875968933
0.5116737415768642,0.0021126141908704987,0.3,3.141592653589793,-0.2116737415768642,3.1394800393989226,81.60625863075256
0.5173070428113287,0.10811969078447876,0.3,3.141592653589793,-0.21730704281132868,3.0334729628053143,82.51152086257935
0.5442924556738268,0.09593627945884875,0.3,3.141592653589793,-0.2442924556738268,3.045656374130944,83.43654417991638
0.5645214549546955,0.07103366490875015,0.3,3.141592653589793,-0.26452145495469553,3.070558988681043,84.35760068893433
0.5473521499495672,0.06500373448438344,0.3,3.141592653589793,-0.24735214994956717,3.0765889191054097,85.09614396095276
0.5288279100055366,0.05924964988498596,0.3,3.141592653589793,-0.22882791000553665,3.082343003704807,85.81744527816772
0.5198456266935053,0.22947844008447565,0.3,3.141592653589793,-0.21984562669350532,2.9121142135053173,89.87327194213867
0.49160366678971495,0.22892641699172708,0.3,3.141592653589793,-0.19160366678971497,2.9126662365980662,90.70094156265259
0.47783041678135196,0.058392414532819265,0.3,3.141592653589793,-0.17783041678135197,3.083200239056974,91.63832139968872
0.46853160574076713,0.250925489440011,0.3,3.141592653589793,-0.16853160574076714,2.8906671641497823,92.4356620311737
0.45684274179373513,0.22966291741232306,0.3,3.141592653589793,-0.15684274179373514,2.91192973617747,93.2565529346466
0.4487551493284196,0.012899299583139096,0.3,3.141592653589793,-0.1487551493284196,3.128693354006654,94.23426628112793
0.44253678406808583,-0.16594545234325342,0.3,3.141592653589793,-0.14253678406808584,3.3075381059330464,95.02373909950256
0.3982831056612773,-0.1493509071089281,0.3,3.141592653589793,-0.09828310566127729,3.290943560698721,95.81314969062805
0.40740160784405854,0.03217692461453797,0.3,3.141592653589793,-0.10740160784405856,3.109415728975255,96.5984616279602
0.39583070553495636,-0.02346010845741998,0.3,3.141592653589793,-0.09583070553495637,3.165052762047213,97.55590009689331
0.4112066460593416,-0.09723215557791029,0.3,3.141592653589793,-0.11120664605934161,3.238824809167703,98.49600625038147
0.4085339069018251,0.11067624159761756,0.3,3.141592653589793,-0.10853390690182513,3.0309164119921754,99.31532001495361
0.4362947547122377,0.1378603571782275,0.3,3.141592653589793,-0.13629475471223773,3.003732296411566,100.21324729919434
0.40719156000177903,0.15142348952261483,0.3,3.141592653589793,-0.10719156000177904,2.9901691640671784,101.25848460197449
0.43970079898680015,0.1699233849093426,0.3,3.141592653589793,-0.13970079898680016,2.9716692686804507,102.03315329551697
0.43326201450685947,0.32355445616648576,0.3,3.141592653589793,-0.13326201450685948,2.8180381974233075,102.87434387207031
0.4122427694069769,0.37421310537939656,0.3,3.141592653589793,-0.11224276940697692,2.7673795482103967,103.80656290054321
0.40472246933586237,0.4818403654743915,0.3,3.141592653589793,-0.10472246933586238,2.6597522881154014,104.5350251197815
0.4041277175719157,0.6392104327782707,0.3,3.141592653589793,-0.10412771757191569,2.5023822208115223,105.30298614501953
0.40187066843282715,0.5660112083051845,0.3,3.141592653589793,-0.10187066843282716,2.575581445284609,106.0487744808197
0.41396093413387125,0.4381244880045275,0.3,3.141592653589793,-0.11396093413387126,2.7034681655852655,107.27565431594849
0.4151617411835884,0.5718600185589332,0.3,3.141592653589793,-0.1151617411835884,2.56973263503086,108.21316337585449
0.41501097000216497,0.6989456503280704,0.3,3.141592653589793,-0.11501097000216498,2.4426470032617225,109.12464642524719
0.4065354357651626,0.6231951673646604,0.3,3.141592653589793,-0.10653543576516261,2.518397486225133,109.98855400085449
0.4209725639663716,0.47434323666869116,0.3,3.141592653589793,-0.12097256396637163,2.667249416921102,110.85578942298889
0.4526694400408191,0.4645890799615846,0.3,3.141592653589793,-0.15266944004081912,2.6770035736282085,111.693359375
0.4172414928643396,0.4196714834455311,0.3,3.141592653589793,-0.1172414928643396,2.721921170144262,112.59724760055542
0.3814152891160688,0.3473025538996154,0.3,3.141592653589793,-0.08141528911606882,2.7942900996901776,113.4519555568695
0.3870216084767856,0.4981761317082012,0.3,3.141592653589793,-0.08702160847678558,2.643416521881592,114.43951392173767
0.4027999049350153,0.5319308764303712,0.3,3.141592653589793,-0.10279990493501528,2.609661777159422,115.31091618537903
0.40034058743040535,0.4730437876193215,0.3,3.141592653589793,-0.10034058743040536,2.6685488659704717,115.9802017211914
0.41655695784080726,0.5314126504726847,0.3,3.141592653589793,-0.11655695784080727,2.6101800031171085,116.92065930366516
0.4095645905851308,0.6255467975080884,0.3,3.141592653589793,-0.1095645905851308,2.5160458560817047,117.7474958896637
0.3903187359558627,0.65288417732187,0.3,3.141592653589793,-0.0903187359558627,2.4887084762679232,118.53232789039612
0.3681006129253285,0.650553934533607,0.3,3.141592653589793,-0.06810061292532849,2.4910387190561862,119.55597949028015
0.3496734391750434,0.6434131199948887,0.3,3.141592653589793,-0.04967343917504341,2.4981795335949046,120.47915458679199
0.37162193278386046,0.48945095552500184,0.3,3.141592653589793,-0.07162193278386048,2.652141698064791,121.60395622253418
0.3791732545487331,0.57442328703549,0.3,3.141592653589793,-0.07917325454873309,2.567169366554303,122.3957085609436
0.4166277667098266,0.5200344850985392,0.3,3.141592653589793,-0.11662776670982661,2.621558168491254,123.18233156204224
0.44804762782570917,0.4847177175016568,0.3,3.141592653589793,-0.14804762782570918,2.656874936088136,124.05767464637756
0.45378799124286057,0.5785349166987568,0.3,3.141592653589793,-0.15378799124286058,2.5630577368910363,124.90794515609741
0.4763979096745743,0.5287160991071073,0.3,3.141592653589793,-0.1763979096745743,2.612876554482686,125.73154807090759
0.4865736227812136,0.5798863159214027,0.3,3.141592653589793,-0.1865736227812136,2.56170633766839,126.51651787757874
0.457491093419352,0.6227988827164084,0.3,3.141592653589793,-0.15749109341935202,2.5187937708733847,127.43713712692261
0.48248023409458296,0.5696900884451072,0.3,3.141592653589793,-0.18248023409458297,2.571902565144686,128.8670060634613
0.4770128603471425,0.6934941232331038,0.3,3.141592653589793,-0.17701286034714253,2.448098530356689,129.79270577430725
0.5075906523191727,0.6181396591777301,0.3,3.141592653589793,-0.20759065231917267,2.523452994412063,130.71137928962708
0.49593902004871937,0.7178806377751854,0.3,3.141592653589793,-0.19593902004871938,2.4237120158146075,131.6320812702179
0.5033038709144072,0.7492353838655257,0.3,3.141592653589793,-0.20330387091440721,2.3923572697242674,132.75880670547485
0.49199464800181475,0.8350603510713194,0.3,3.141592653589793,-0.19199464800181476,2.3065323025184736,133.6914610862732
0.4806789447267874,0.7663535129823339,0.3,3.141592653589793,-0.18067894472678742,2.375239140607459,134.52319884300232
0.48589350188374736,0.6238897310314822,0.3,3.141592653589793,-0.18589350188374737,2.517702922558311,135.23113679885864
0.4904729432278891,0.4607650935606582,0.3,3.141592653589793,-0.1904729432278891,2.680827560029135,136.087251663208
