Robot Speed,Robot Angle,Error in Lineal Speed,Error in Angular Speed,Tiempo
0.4450939344697955,0.3043358121612341,-0.14509393446979552,2.837256841428559,157.67067575454712
0.44456589347127945,0.44544313499021576,-0.14456589347127946,2.696149518599577,158.36400318145752
0.4410974573433746,0.2768606616439347,-0.1410974573433746,2.8647319919458583,159.19375109672546
0.4020466491288259,0.22309759617286246,-0.10204664912882588,2.918495057416931,160.29594445228577
0.40482222599145595,0.3824576559105872,-0.10482222599145596,2.759134997679206,161.1072211265564
0.41070695128163837,0.497506346324625,-0.11070695128163838,2.644086307265168,162.6437530517578
0.442023182566057,0.4724989915068826,-0.142023182566057,2.6690936620829104,163.55172204971313
0.44928998767294615,0.345033602491845,-0.14928998767294616,2.7965590510979483,164.3194797039032
0.4443383784797024,0.47562075547203064,-0.14433837847970243,2.6659718981177623,165.20367860794067
0.4748990629648773,0.44049430765352826,-0.17489906296487734,2.701098345936265,166.03214955329895
0.44882858197709397,0.4703129191187815,-0.14882858197709398,2.6712797344710117,167.04274797439575
0.4757966613842888,0.45344274571428855,-0.1757966613842888,2.6881499078755047,168.1667857170105
0.4629194750851849,0.26228436229428786,-0.1629194750851849,2.879308291295505,169.09892082214355
0.4513489616930299,0.26005172638119284,-0.15134896169302992,2.8815409272086003,170.17281198501587
0.42558808145104166,0.3173333219410869,-0.12558808145104167,2.8242593316487064,170.9315149784088
0.401370768402621,0.3801437805642389,-0.10137076840262099,2.761448873025554,171.7493908405304
0.3698663544547005,0.29763114069846597,-0.06986635445470052,2.843961512891327,172.65880417823792
0.38832009123785294,0.17237942470563045,-0.08832009123785295,2.9692132288841626,173.48935532569885
0.3856923337610632,0.17013036507474713,-0.08569233376106322,2.971462288515046,174.3159487247467
0.4241489728539053,0.15968152923679949,-0.1241489728539053,2.9819111243529934,175.1411852836609
0.3850933568402109,0.1263974923786217,-0.08509335684021091,3.0151951612111714,176.25412583351135
0.3793701908043603,0.10798632634252554,-0.07937019080436031,3.0336063272472678,177.068430185318
0.3645135862575394,0.16798731266769987,-0.06451358625753939,2.9736053409220933,178.61632823944092
0.3457911911260863,0.20117249112707278,-0.04579119112608632,2.94042016246272,179.5272991657257
0.3467130126939815,0.18153344938090654,-0.04671301269398154,2.9600592042088865,180.24965286254883
0.3675152297961654,0.2745537818872739,-0.06751522979616542,2.867038871702519,181.0820872783661
0.3585985871685691,0.1967798526350089,-0.05859858716856914,2.944812800954784,181.99232864379883
0.37765334002969986,0.0757637669381584,-0.07765334002969987,3.0658288866516346,182.80933237075806
